municipality_code,municipality,method,transport_scenario,macro_weight_scheme,score,rank,positive_flow,negative_flow,net_flow
1507458,São Geraldo do Araguaia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6745718050065874,35,0.599067599067599,0.3053613053613058,0.2937062937062932
1505494,Palestina do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.52832674571805,70,0.4988344988344988,0.46386946386946404,0.03496503496503478
1500701,Anajás,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6587615283267457,37,0.55011655011655,0.2843822843822845,0.2657342657342655
1507508,São João do Araguaia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4953886693017127,78,0.4125874125874126,0.43589743589743624,-0.02331002331002363
1505650,Placas,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5652173913043474,59,0.4755244755244755,0.3752913752913762,0.10023310023309934
1501600,Bonito,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5230566534914362,71,0.4731934731934731,0.44755244755244755,0.02564102564102555
1500131,Abel Figueiredo,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6890645586297758,31,0.641025641025641,0.32167832167832217,0.3193473193473188
1503093,Goianésia do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5467720685111984,66,0.45920745920745915,0.39160839160839267,0.06759906759906648
1500347,Água Azul do Norte,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.7075098814229248,27,0.6317016317016316,0.2797202797202799,0.3519813519813517
1506609,Santa Maria do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6218708827404478,49,0.5524475524475524,0.3519813519813524,0.2004662004662
1508126,Ulianópolis,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5072463768115937,76,0.4242424242424242,0.42657342657342767,-0.0023310023310034733
1505304,Oriximiná,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5744400527009221,58,0.4755244755244755,0.3589743589743596,0.11655011655011593
1506351,Santa Bárbara do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5151515151515146,73,0.46620046620046623,0.45454545454545575,0.011655011655010483
1507755,Sapucaia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.47826086956521796,84,0.4522144522144522,0.505827505827505,-0.0536130536130528
1503754,Jacareacanga,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5177865612648219,72,0.44988344988344986,0.4335664335664342,0.016317016317015653
1504109,Magalhães Barata,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6574440052700921,38,0.585081585081585,0.32167832167832205,0.263403263403263
1504950,Nova Esperança do Piriá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.683794466403162,33,0.6083916083916084,0.2983682983682987,0.31002331002330974
1505205,Oeiras do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6192358366271408,50,0.5151515151515151,0.3193473193473198,0.19580419580419534
1505064,Novo Repartimento,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4268774703557315,96,0.4009324009324009,0.5454545454545452,-0.1445221445221443
1504406,Marapanim,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6086956521739129,54,0.5058275058275058,0.3286713286713292,0.1771561771561766
1508308,Viseu,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4018445322793151,99,0.36596736596736595,0.5547785547785545,-0.18881118881118858
1503044,Floresta do Araguaia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.49407114624505877,80,0.4125874125874126,0.4382284382284394,-0.02564102564102677
1506104,Primavera,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6100131752305664,53,0.5314685314685315,0.3519813519813522,0.17948717948717924
1506187,Rondon do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4690382081686427,89,0.3822843822843822,0.4522144522144527,-0.0699300699300705
1502855,Curuá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.6324110671936758,46,0.592074592074592,0.37296037296037343,0.21911421911421858
1500958,Aurora do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3451910408432151,115,0.31002331002331,0.5990675990675988,-0.28904428904428875
1504307,Maracanã,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5546772068511197,63,0.4825174825174825,0.40093240093240146,0.08158508158508104
1504505,Melgaço,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.561264822134387,60,0.5011655011655011,0.40792540792540866,0.09324009324009241
1506708,Santana do Araguaia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3293807641633731,117,0.324009324009324,0.6410256410256407,-0.3170163170163168
1502905,Curuçá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.636363636363636,45,0.5687645687645687,0.3426573426573434,0.22610722610722533
1504059,Mãe do Rio,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5375494071146243,68,0.4428904428904429,0.39160839160839217,0.05128205128205071
1504604,Mocajuba,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4861660079051381,83,0.39627039627039623,0.4358974358974365,-0.039627039627040284
1500503,Almeirim,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.41370223978919646,97,0.3333333333333333,0.5011655011655011,-0.16783216783216776
1504703,Moju,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4650856389986827,90,0.4149184149184149,0.4918414918414916,-0.0769230769230767
1500206,Acará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.47167325428195006,88,0.40559440559440557,0.47086247086247085,-0.06526806526806528
1507409,São Francisco do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4927536231884055,81,0.4032634032634032,0.43123543123543184,-0.027972027972028635
1506203,Salinópolis,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4440052700922264,94,0.36829836829836826,0.482517482517483,-0.11421911421911474
1508209,Vigia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4637681159420288,91,0.3776223776223776,0.45687645687645745,-0.07925407925407985
1507953,Tailândia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.38735177865612674,104,0.31002331002331,0.5244755244755241,-0.21445221445221413
1501907,Bujaru,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5546772068511199,62,0.5198135198135198,0.43822843822843843,0.08158508158508132
1508357,Vitória do Xingu,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5362318840579711,69,0.5034965034965035,0.45454545454545464,0.0489510489510489
1505486,Pacajá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3214756258234522,119,0.282051282051282,0.6130536130536128,-0.33100233100233084
1503903,Juruti,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.361001317523057,112,0.317016317016317,0.5780885780885777,-0.2610722610722607
1501782,Breu Branco,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4374176548089593,95,0.37529137529137524,0.5011655011655011,-0.12587412587412583
1502954,Eldorado do Carajás,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5915678524374172,56,0.5314685314685315,0.38461538461538564,0.14685314685314582
1507979,Terra Santa,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.40184453227931555,98,0.3473193473193473,0.5361305361305352,-0.18881118881118786
1506005,Prainha,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.34519104084321517,114,0.2727272727272727,0.5617715617715613,-0.2890442890442886
1504422,Marituba,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.363636363636364,109,0.31002331002331,0.5664335664335661,-0.2564102564102561
1501105,Bagre,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5032938076416337,77,0.4452214452214452,0.45454545454545475,-0.009324009324009563
1502301,Capitão Poço,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.378129117259553,106,0.36363636363636365,0.5944055944055929,-0.23076923076922928
1508084,Tucumã,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4505928853754947,92,0.41724941724941716,0.5198135198135189,-0.1025641025641017
1508035,Tracuateua,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5520421607378126,64,0.4965034965034965,0.4195804195804203,0.0769230769230762
1502004,Cachoeira do Arari,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.38866930171278063,103,0.36596736596736595,0.578088578088577,-0.2121212121212111
1500305,Afuá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.49011857707509887,82,0.43356643356643354,0.46620046620046635,-0.032634032634032806
1503101,Gurupá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.49407114624505927,79,0.43589743589743585,0.46153846153846173,-0.025641025641025883
1504976,Nova Ipixuna,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5138339920948618,74,0.48951048951048953,0.48018648018648014,0.009324009324009397
1506559,Santa Luzia do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3623188405797108,110,0.34265734265734266,0.6013986013986004,-0.2587412587412577
1501501,Benevides,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.29249011857707535,123,0.282051282051282,0.664335664335664,-0.38228438228438205
1502939,Dom Eliseu,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.30039525691699615,121,0.28438228438228436,0.6526806526806528,-0.36829836829836843
1502707,Conceição do Araguaia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3978919631093548,101,0.3589743589743589,0.5547785547785542,-0.19580419580419528
1503804,Jacundá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.47299077733860373,87,0.4149184149184149,0.47785547785547755,-0.06293706293706264
1503077,Garrafão do Norte,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4756258234519107,85,0.4172494172494173,0.47552447552447524,-0.05827505827505797
1507300,São Félix do Xingu,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.36758893280632454,107,0.35664335664335667,0.6060606060606055,-0.24941724941724885
1507706,São Sebastião da Boa Vista,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4743083003952572,86,0.4195804195804196,0.4801864801864799,-0.06060606060606033
1502756,Concórdia do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.5098814229249011,75,0.45920745920745926,0.4568764568764572,0.00233100233100203
1506500,Santa Izabel do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.25296442687747056,126,0.2121212121212121,0.6643356643356642,-0.45221445221445206
1503507,Irituia,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.361001317523057,112,0.337995337995338,0.5990675990675988,-0.2610722610722608
1503705,Itupiranga,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.44664031620553407,93,0.3916083916083916,0.5011655011655005,-0.1095571095571089
1503457,Ipixuna do Pará,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.27931488801054055,125,0.24475524475524477,0.65034965034965,-0.4055944055944052
1502509,Chaves,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3623188405797107,111,0.34498834498834496,0.6037296037296029,-0.258741258741258
1506302,Salvaterra,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3952569169960481,102,0.3706293706293706,0.5710955710955702,-0.20046620046619956
1507607,São Miguel do Guamá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3346508563899871,116,0.3146853146853147,0.6223776223776222,-0.3076923076923075
1501204,Baião,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.37944664031620584,105,0.36596736596736595,0.5944055944055942,-0.2284382284382282
1506138,Redenção,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.29249011857707546,122,0.29137529137529133,0.6736596736596733,-0.38228438228438194
1500602,Altamira,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3227931488801059,118,0.317016317016317,0.645687645687645,-0.32867132867132803
1502400,Castanhal,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.18972332015810234,129,0.16783216783216784,0.7319347319347329,-0.5641025641025651
1505908,Porto de Moz,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.19894598155467716,128,0.20279720279720279,0.7505827505827509,-0.5477855477855481
1505536,Parauapebas,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.2885375494071148,124,0.2867132867132867,0.675990675990676,-0.38927738927738925
1505700,Ponta de Pedras,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3017127799736499,120,0.29137529137529133,0.657342657342657,-0.3659673659673656
1507201,São Domingos do Capim,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.3662714097496709,108,0.324009324009324,0.5757575757575756,-0.2517482517482516
1508100,Tucuruí,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.1739130434782608,131,0.18648018648018647,0.778554778554779,-0.5920745920745925
1501709,Bragança,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.4005270092226616,100,0.38927738927738925,0.5804195804195803,-0.19114219114219105
1506807,Santarém,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.23056653491436097,127,0.24009324009324007,0.7319347319347322,-0.4918414918414922
1506161,Rio Maria,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.10935441370223965,134,0.1282051282051282,0.834498834498835,-0.7062937062937068
1502152,Canaã dos Carajás,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.16073781291172576,133,0.17715617715617715,0.7925407925407931,-0.615384615384616
1507904,Soure,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.10408432147562581,136,0.1282051282051282,0.8438228438228441,-0.7156177156177159
1500800,Ananindeua,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.16864295125164663,132,0.18414918414918413,0.7855477855477863,-0.6013986013986021
1508407,Xinguara,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.0895915678524372,137,0.11188811188811187,0.8531468531468538,-0.7412587412587419
1501808,Breves,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.18577075098814208,130,0.20046620046620045,0.7715617715617722,-0.5710955710955717
1505502,Paragominas,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.08563899868247679,138,0.1048951048951049,0.8531468531468537,-0.7482517482517488
1501402,Belém,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.05797101449275354,139,0.07226107226107226,0.8694638694638699,-0.7972027972027976
1500107,Abaetetuba,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.055335968379446265,141,0.07925407925407925,0.881118881118882,-0.8018648018648028
1503606,Itaituba,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.05665349143609997,140,0.0839160839160839,0.8834498834498841,-0.7995337995338001
1504208,Marabá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.036890645586297385,142,0.0675990675990676,0.9020979020979031,-0.8344988344988354
1501303,Barcarena,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.10935441370223953,135,0.13053613053613053,0.8368298368298376,-0.706293706293707
1502103,Cametá,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.02108036890645565,143,0.05128205128205128,0.9137529137529145,-0.8624708624708631
1502202,Capanema,promethee_ii,air_emphasis__equal_roles,equal_dimensions,0.0,144,0.03263403263403264,0.9324009324009327,-0.8997668997669
1506401,Santa Cruz do Arari,additive,air_emphasis__equal_roles,institutional_emphasis,0.9154632867132868,1,,,
1501253,Bannach,additive,air_emphasis__equal_roles,institutional_emphasis,0.83939115808434,4,,,
1508050,Trairão,additive,air_emphasis__equal_roles,institutional_emphasis,0.8476968107649926,3,,,
1507961,Terra Alta,additive,air_emphasis__equal_roles,institutional_emphasis,0.8667686480186481,2,,,
1504752,Mojuí dos Campos,additive,air_emphasis__equal_roles,institutional_emphasis,0.8366841491841492,5,,,
1505551,Pau DArco,additive,air_emphasis__equal_roles,institutional_emphasis,0.7748092816274634,12,,,
1506112,Quatipuru,additive,air_emphasis__equal_roles,institutional_emphasis,0.8149038461538461,6,,,
1501006,Aveiro,additive,air_emphasis__equal_roles,institutional_emphasis,0.8056659249841068,8,,,
1501956,Cachoeira do Piriá,additive,air_emphasis__equal_roles,institutional_emphasis,0.8072155117609663,7,,,
1505106,Óbidos,additive,air_emphasis__equal_roles,institutional_emphasis,0.7683566433566433,16,,,
1500859,Anapu,additive,air_emphasis__equal_roles,institutional_emphasis,0.7729789150243696,13,,,
1503200,Igarapé-Açu,additive,air_emphasis__equal_roles,institutional_emphasis,0.7959247192201737,9,,,
1504901,Muaná,additive,air_emphasis__equal_roles,institutional_emphasis,0.7922262396694215,10,,,
1502764,Cumaru do Norte,additive,air_emphasis__equal_roles,institutional_emphasis,0.7442784488239034,22,,,
1506583,Santa Maria das Barreiras,additive,air_emphasis__equal_roles,institutional_emphasis,0.7647475630430176,17,,,
1507805,Senador José Porfírio,additive,air_emphasis__equal_roles,institutional_emphasis,0.673633052553507,35,,,
1507474,São João de Pirabas,additive,air_emphasis__equal_roles,institutional_emphasis,0.7725418520873066,14,,,
1506906,Santarém Novo,additive,air_emphasis__equal_roles,institutional_emphasis,0.7750715193897012,11,,,
1502806,Curralinho,additive,air_emphasis__equal_roles,institutional_emphasis,0.7689725047679593,15,,,
1501451,Belterra,additive,air_emphasis__equal_roles,institutional_emphasis,0.7500331108285654,20,,,
1507102,São Caetano de Odivelas,additive,air_emphasis__equal_roles,institutional_emphasis,0.7634150508582327,18,,,
1508001,Tomé-Açu,additive,air_emphasis__equal_roles,institutional_emphasis,0.7272727272727273,23,,,
1505601,Peixe-Boi,additive,air_emphasis__equal_roles,institutional_emphasis,0.6974358974358974,31,,,
